sink_id,timestamp,cur_time,latency
AP,1565729495.402213,1565729495.477375,0.075160
AP,1565729495.392898,1565729495.493809,0.100909
AP,1565729495.389153,1565729495.505477,0.116323
AP,1565729495.388832,1565729495.517034,0.128201
AP,1565729495.471905,1565729495.557548,0.085642
AP,1565729495.503685,1565729495.575112,0.071425
AP,1565729495.503365,1565729495.587770,0.084404
AP,1565729495.462590,1565729495.601596,0.139005
AP,1565729495.586438,1565729495.640391,0.053952
AP,1565729495.586935,1565729495.658308,0.071352
AP,1565729495.586614,1565729495.670555,0.083939
AP,1565729495.577122,1565729495.685252,0.108128
AP,1565729495.669687,1565729495.718458,0.048770
AP,1565729495.604398,1565729495.737705,0.133305
AP,1565729495.604078,1565729495.750327,0.146247
AP,1565729495.660372,1565729495.764977,0.104603
AP,1565729495.687151,1565729495.800563,0.113411
AP,1565729495.702817,1565729495.818028,0.115210
AP,1565729495.702497,1565729495.830029,0.127531
AP,1565729495.677836,1565729495.844747,0.166911
AP,1565729495.785570,1565729495.878801,0.093230
AP,1565729495.759685,1565729495.895252,0.135566
AP,1565729495.759364,1565729495.906969,0.147604
AP,1565729495.776255,1565729495.919945,0.143689
AP,1565729495.899555,1565729495.958707,0.059151
AP,1565729495.842437,1565729495.974975,0.132537
AP,1565729495.833122,1565729495.986315,0.153192
AP,1565729495.899235,1565729495.997858,0.098623
AP,1565729495.982307,1565729496.038659,0.056350
AP,1565729495.922938,1565729496.057500,0.134561
AP,1565729495.922618,1565729496.069736,0.147117
AP,1565729495.972992,1565729496.082069,0.109076
AP,1565729496.005691,1565729496.118090,0.112399
AP,1565729496.048062,1565729496.135164,0.087100
AP,1565729495.996375,1565729496.146981,0.150604
AP,1565729496.047742,1565729496.157107,0.109364
AP,1565729496.130815,1565729496.198601,0.067785
AP,1565729496.121500,1565729496.216964,0.095464
AP,1565729496.146546,1565729496.229493,0.082946
AP,1565729496.146225,1565729496.242600,0.096374
AP,1565729496.229298,1565729496.279359,0.050060
AP,1565729496.192758,1565729496.298006,0.105246
AP,1565729496.219983,1565729496.309970,0.089986
AP,1565729496.192438,1565729496.322487,0.130048
AP,1565729496.275511,1565729496.360039,0.084527
AP,1565729496.266196,1565729496.377578,0.111381
AP,1565729496.314513,1565729496.389480,0.074965
AP,1565729496.314193,1565729496.401680,0.087487
AP,1565729496.397265,1565729496.438250,0.040984
AP,1565729496.382661,1565729496.456162,0.073500
AP,1565729496.387950,1565729496.467686,0.079734
AP,1565729496.382341,1565729496.477875,0.095534
AP,1565729496.465414,1565729496.518784,0.053369
AP,1565729496.456098,1565729496.536713,0.080613
AP,1565729496.435556,1565729496.548187,0.112629
AP,1565729496.435236,1565729496.560683,0.125445
AP,1565729496.518309,1565729496.597726,0.079416
AP,1565729496.520784,1565729496.615337,0.094552
AP,1565729496.520464,1565729496.626063,0.105598
AP,1565729496.508993,1565729496.636663,0.127669
AP,1565729496.603537,1565729496.678686,0.075148
AP,1565729496.616168,1565729496.697317,0.081148
AP,1565729496.615847,1565729496.709516,0.093667
AP,1565729496.594221,1565729496.723433,0.129210
AP,1565729496.698920,1565729496.761159,0.062237
AP,1565729496.635348,1565729496.778760,0.143411
AP,1565729496.689605,1565729496.790375,0.100768
AP,1565729496.635028,1565729496.803263,0.168234
AP,1565729496.718101,1565729496.839636,0.121534
AP,1565729496.794696,1565729496.858450,0.063752
AP,1565729496.708786,1565729496.870133,0.161346
AP,1565729496.794376,1565729496.884372,0.089995
AP,1565729496.877449,1565729496.918513,0.041063
AP,1565729496.839922,1565729496.936162,0.096238
AP,1565729496.868134,1565729496.946950,0.078815
AP,1565729496.839602,1565729496.958158,0.118555
AP,1565729496.922675,1565729496.997819,0.075144
AP,1565729496.933947,1565729497.015691,0.081743
AP,1565729496.913359,1565729497.027502,0.114141
AP,1565729496.933626,1565729497.039074,0.105447
AP,1565729497.016699,1565729497.077483,0.060783
AP,1565729497.007384,1565729497.094402,0.087017
AP,1565729497.009784,1565729497.106368,0.096582
AP,1565729497.009464,1565729497.118261,0.108796
AP,1565729497.092537,1565729497.156590,0.064052
AP,1565729497.113883,1565729497.173753,0.059869
AP,1565729497.083222,1565729497.186082,0.102859
AP,1565729497.113562,1565729497.198752,0.085189
AP,1565729497.196635,1565729497.238753,0.042117
AP,1565729497.187320,1565729497.256751,0.069430
AP,1565729497.136378,1565729497.268902,0.132523
AP,1565729497.136058,1565729497.279685,0.143626
AP,1565729497.219131,1565729497.322745,0.103613
AP,1565729497.209816,1565729497.340868,0.131051
AP,1565729497.202463,1565729497.352687,0.150223
AP,1565729497.202142,1565729497.367148,0.165004
AP,1565729497.328405,1565729497.425015,0.096609
AP,1565729497.325652,1565729497.436934,0.111281
AP,1565729497.319090,1565729497.455367,0.136276
AP,1565729497.325332,1565729497.475925,0.150592
AP,1565729497.416782,1565729497.495921,0.079137
AP,1565729497.414030,1565729497.507881,0.093850
AP,1565729497.407467,1565729497.520460,0.112992
AP,1565729497.413709,1565729497.540560,0.126850
AP,1565729497.475631,1565729497.560984,0.085352
AP,1565729497.472879,1565729497.578424,0.105544
AP,1565729497.472558,1565729497.590003,0.117443
AP,1565729497.466316,1565729497.603843,0.137526
AP,1565729497.520643,1565729497.639326,0.118682
AP,1565729497.517570,1565729497.658131,0.140560
AP,1565729497.517890,1565729497.669528,0.151637
AP,1565729497.511328,1565729497.680738,0.169410
AP,1565729497.615636,1565729497.719232,0.103595
AP,1565729497.612883,1565729497.735811,0.122926
AP,1565729497.606321,1565729497.747544,0.141222
AP,1565729497.612563,1565729497.759252,0.146688
AP,1565729497.740908,1565729497.798165,0.057256
AP,1565729497.743661,1565729497.815470,0.071808
AP,1565729497.734345,1565729497.826771,0.092423
AP,1565729497.740588,1565729497.837902,0.097314
AP,1565729497.771784,1565729497.877367,0.105582
AP,1565729497.769032,1565729497.897140,0.128107
AP,1565729497.762469,1565729497.910158,0.147687
AP,1565729497.768711,1565729497.925590,0.156877
AP,1565729497.844650,1565729497.957771,0.113121
AP,1565729497.841897,1565729497.975673,0.133775
AP,1565729497.835334,1565729497.987601,0.152265
AP,1565729497.841577,1565729497.999593,0.158015
AP,1565729497.948304,1565729498.039334,0.091029
AP,1565729497.945551,1565729498.058281,0.112727
AP,1565729497.938989,1565729498.070555,0.131565
AP,1565729497.945231,1565729498.084356,0.139123
AP,1565729498.073132,1565729498.118419,0.045286
AP,1565729498.070059,1565729498.135193,0.065133
AP,1565729498.070379,1565729498.146361,0.075980
AP,1565729498.063817,1565729498.156629,0.092811
AP,1565729498.133817,1565729498.199312,0.065495
AP,1565729498.131064,1565729498.216888,0.085823
AP,1565729498.130744,1565729498.227988,0.097243
AP,1565729498.124501,1565729498.238846,0.114343
AP,1565729498.189029,1565729498.279155,0.090125
AP,1565729498.185956,1565729498.296809,0.110852
AP,1565729498.186276,1565729498.308776,0.122498
AP,1565729498.179713,1565729498.321693,0.141979
AP,1565729498.270363,1565729498.359551,0.089187
AP,1565729498.267290,1565729498.377457,0.110166
AP,1565729498.267611,1565729498.388276,0.120664
AP,1565729498.261048,1565729498.398508,0.137458
AP,1565729498.364710,1565729498.438137,0.073426
AP,1565729498.361958,1565729498.455003,0.093043
AP,1565729498.355395,1565729498.466068,0.110671
AP,1565729498.361637,1565729498.477466,0.115828
AP,1565729498.460249,1565729498.518214,0.057964
AP,1565729498.457497,1565729498.536236,0.078737
AP,1565729498.450934,1565729498.548396,0.097460
AP,1565729498.457176,1565729498.561170,0.103992
AP,1565729498.533832,1565729498.598544,0.064711
AP,1565729498.531079,1565729498.616955,0.085874
AP,1565729498.524517,1565729498.628376,0.103859
AP,1565729498.530759,1565729498.641360,0.110600
AP,1565729498.620098,1565729498.677685,0.057585
AP,1565729498.610783,1565729498.694996,0.084211
AP,1565729498.617346,1565729498.706703,0.089356
AP,1565729498.617025,1565729498.717898,0.100872
AP,1565729498.643923,1565729498.757674,0.113750
AP,1565729498.641171,1565729498.774963,0.133791
AP,1565729498.634608,1565729498.786693,0.152084
AP,1565729498.640850,1565729498.798135,0.157284
AP,1565729498.776830,1565729498.838817,0.061985
AP,1565729498.774078,1565729498.856044,0.081965
AP,1565729498.767515,1565729498.867551,0.100035
AP,1565729498.773757,1565729498.879998,0.106240
AP,1565729498.838984,1565729498.917517,0.078532
AP,1565729498.836231,1565729498.936629,0.100396
AP,1565729498.829668,1565729498.948718,0.119048
AP,1565729498.835911,1565729498.962757,0.126845
AP,1565729498.890118,1565729498.999419,0.109300
AP,1565729498.887366,1565729499.016013,0.128646
AP,1565729498.880803,1565729499.027742,0.146938
AP,1565729498.887045,1565729499.039545,0.152498
AP,1565729498.978742,1565729499.078735,0.099992
AP,1565729498.975990,1565729499.095181,0.119190
AP,1565729498.969427,1565729499.105523,0.136095
AP,1565729498.975669,1565729499.115668,0.139998
AP,1565729499.048653,1565729499.156699,0.108045
AP,1565729499.045900,1565729499.173591,0.127690
AP,1565729499.039338,1565729499.184691,0.145352
AP,1565729499.045580,1565729499.196167,0.150586
AP,1565729499.173355,1565729499.237413,0.064058
AP,1565729499.170602,1565729499.254195,0.083591
AP,1565729499.170282,1565729499.264661,0.094378
AP,1565729499.164040,1565729499.275160,0.111120
AP,1565729499.222712,1565729499.317175,0.094462
AP,1565729499.219960,1565729499.335856,0.115894
AP,1565729499.219639,1565729499.347486,0.127846
AP,1565729499.213397,1565729499.359799,0.146400
AP,1565729499.354858,1565729499.399112,0.044253
AP,1565729499.352105,1565729499.416725,0.064618
AP,1565729499.345542,1565729499.428529,0.082985
AP,1565729499.351785,1565729499.440076,0.088289
AP,1565729499.407978,1565729499.477687,0.069707
AP,1565729499.401416,1565729499.495407,0.093990
AP,1565729499.410731,1565729499.506206,0.095474
AP,1565729499.407658,1565729499.516660,0.109001
AP,1565729499.509833,1565729499.556766,0.046932
AP,1565729499.507081,1565729499.572298,0.065216
AP,1565729499.506760,1565729499.582694,0.075933
AP,1565729499.500518,1565729499.592967,0.092448
AP,1565729499.561121,1565729499.637611,0.076489
AP,1565729499.558368,1565729499.656052,0.097682
AP,1565729499.558048,1565729499.667678,0.109629
AP,1565729499.551805,1565729499.680009,0.128203
AP,1565729499.634040,1565729499.718041,0.084000
AP,1565729499.631287,1565729499.734596,0.103308
AP,1565729499.624724,1565729499.745854,0.121128
AP,1565729499.630967,1565729499.756084,0.125116
AP,1565729499.706433,1565729499.798014,0.091580
AP,1565729499.697118,1565729499.816119,0.119000
AP,1565729499.703681,1565729499.828202,0.124520
AP,1565729499.703360,1565729499.840606,0.137245
AP,1565729499.761855,1565729499.878043,0.116187
AP,1565729499.759102,1565729499.895381,0.136278
AP,1565729499.752539,1565729499.907480,0.154939
AP,1565729499.758782,1565729499.919865,0.161083
AP,1565729499.884016,1565729499.959002,0.074985
AP,1565729499.880943,1565729499.977212,0.096268
AP,1565729499.874700,1565729499.988876,0.114174
AP,1565729499.881263,1565729500.001782,0.120518
AP,1565729499.997354,1565729500.038110,0.040755
AP,1565729499.988038,1565729500.057209,0.069170
AP,1565729499.994601,1565729500.068728,0.074126
AP,1565729499.994281,1565729500.079236,0.084955
AP,1565729500.073951,1565729500.117535,0.043583
AP,1565729500.071198,1565729500.134213,0.063013
AP,1565729500.064636,1565729500.145864,0.081227
AP,1565729500.070878,1565729500.156956,0.086077
AP,1565729500.122603,1565729500.198899,0.076295
AP,1565729500.119530,1565729500.217710,0.098179
AP,1565729500.119850,1565729500.229440,0.109589
AP,1565729500.113288,1565729500.242614,0.129326
AP,1565729500.201443,1565729500.281170,0.079726
AP,1565729500.204195,1565729500.299214,0.095017
AP,1565729500.201122,1565729500.310819,0.109695
AP,1565729500.194880,1565729500.325080,0.130199
AP,1565729500.249840,1565729500.358960,0.109118
AP,1565729500.240525,1565729500.376154,0.135628
AP,1565729500.247088,1565729500.386707,0.139617
AP,1565729500.246768,1565729500.397783,0.151015
AP,1565729500.373900,1565729500.438914,0.065014
AP,1565729500.371147,1565729500.456714,0.085566
AP,1565729500.364584,1565729500.469164,0.104578
AP,1565729500.370827,1565729500.482414,0.111586
AP,1565729500.442348,1565729500.518696,0.076346
AP,1565729500.439595,1565729500.537529,0.097932
AP,1565729500.439275,1565729500.549566,0.110289
AP,1565729500.433033,1565729500.563116,0.130082
AP,1565729500.490435,1565729500.598572,0.108137
AP,1565729500.487682,1565729500.616776,0.129092
AP,1565729500.487362,1565729500.627038,0.139674
AP,1565729500.481120,1565729500.637096,0.155975
AP,1565729500.624527,1565729500.677884,0.053357
AP,1565729500.621774,1565729500.696239,0.074464
AP,1565729500.621454,1565729500.707844,0.086390
AP,1565729500.615211,1565729500.718841,0.103629
AP,1565729500.691350,1565729500.758869,0.067518
AP,1565729500.688598,1565729500.777671,0.089072
AP,1565729500.688277,1565729500.789946,0.101667
AP,1565729500.682035,1565729500.802097,0.120061
AP,1565729500.747757,1565729500.840264,0.092506
AP,1565729500.745005,1565729500.858512,0.113506
AP,1565729500.738442,1565729500.870701,0.132258
AP,1565729500.744684,1565729500.883789,0.139104
AP,1565729500.867996,1565729500.920407,0.052409
AP,1565729500.864923,1565729500.938262,0.073337
AP,1565729500.865243,1565729500.949603,0.084358
AP,1565729500.858681,1565729500.962994,0.104312
AP,1565729500.884171,1565729500.997937,0.113765
AP,1565729500.881419,1565729501.014061,0.132641
AP,1565729500.874856,1565729501.026034,0.151177
AP,1565729500.881098,1565729501.037382,0.156283
AP,1565729501.017620,1565729501.077487,0.059865
AP,1565729501.014867,1565729501.096589,0.081721
AP,1565729501.008305,1565729501.108976,0.100671
AP,1565729501.014547,1565729501.122584,0.108037
AP,1565729501.039290,1565729501.159045,0.119754
AP,1565729501.036538,1565729501.176924,0.140384
AP,1565729501.029975,1565729501.188396,0.158420
AP,1565729501.036217,1565729501.200375,0.164156
AP,1565729501.189232,1565729501.239014,0.049781
AP,1565729501.186479,1565729501.256415,0.069935
AP,1565729501.186159,1565729501.268794,0.082634
AP,1565729501.179916,1565729501.280812,0.100894
AP,1565729501.236194,1565729501.316995,0.080800
AP,1565729501.238947,1565729501.334184,0.095236
AP,1565729501.235874,1565729501.346088,0.110213
AP,1565729501.229631,1565729501.357783,0.128150
AP,1565729501.282070,1565729501.397872,0.115800
AP,1565729501.279318,1565729501.415241,0.135922
AP,1565729501.272755,1565729501.425326,0.152569
AP,1565729501.278997,1565729501.434417,0.155418
AP,1565729501.409573,1565729501.481061,0.071486
AP,1565729501.406500,1565729501.499469,0.092967
AP,1565729501.400258,1565729501.511068,0.110808
AP,1565729501.406821,1565729501.524683,0.117861
AP,1565729501.439183,1565729501.559425,0.120241
AP,1565729501.436430,1565729501.577226,0.140795
AP,1565729501.429867,1565729501.588912,0.159043
AP,1565729501.436110,1565729501.601834,0.165723
AP,1565729501.547700,1565729501.637933,0.090232
AP,1565729501.538385,1565729501.656580,0.118193
AP,1565729501.544948,1565729501.667875,0.122925
AP,1565729501.544627,1565729501.679382,0.134753
AP,1565729501.653743,1565729501.719421,0.065676
AP,1565729501.650991,1565729501.738586,0.087594
AP,1565729501.644428,1565729501.750789,0.106359
AP,1565729501.650670,1565729501.763538,0.112867
AP,1565729501.679526,1565729501.799936,0.120408
AP,1565729501.676774,1565729501.818925,0.142150
AP,1565729501.670211,1565729501.831445,0.161232
AP,1565729501.676453,1565729501.846365,0.169910
AP,1565729501.828870,1565729501.881391,0.052520
AP,1565729501.826118,1565729501.898531,0.072412
AP,1565729501.819555,1565729501.910020,0.090463
AP,1565729501.825797,1565729501.923527,0.097728
AP,1565729501.866844,1565729501.959230,0.092386
AP,1565729501.864091,1565729501.977264,0.113172
AP,1565729501.857528,1565729501.989764,0.132234
AP,1565729501.863771,1565729502.004316,0.140544
AP,1565729501.991838,1565729502.039471,0.047632
AP,1565729501.988765,1565729502.056839,0.068074
AP,1565729501.989085,1565729502.069164,0.080078
AP,1565729501.982522,1565729502.082573,0.100050
AP,1565729502.048334,1565729502.118180,0.069845
AP,1565729502.045582,1565729502.133177,0.087594
AP,1565729502.045261,1565729502.143577,0.098315
AP,1565729502.039019,1565729502.154727,0.115706
AP,1565729502.134854,1565729502.197948,0.063092
AP,1565729502.132101,1565729502.216869,0.084766
AP,1565729502.125539,1565729502.229122,0.103583
AP,1565729502.131781,1565729502.242187,0.110405
AP,1565729502.205743,1565729502.278866,0.073122
AP,1565729502.202990,1565729502.296700,0.093708
AP,1565729502.196427,1565729502.307919,0.111490
AP,1565729502.202670,1565729502.317989,0.115318
AP,1565729502.263537,1565729502.356795,0.093257
AP,1565729502.260785,1565729502.373229,0.112443
AP,1565729502.254222,1565729502.384400,0.130177
AP,1565729502.260464,1565729502.395278,0.134813
AP,1565729502.320708,1565729502.437896,0.117187
AP,1565729502.317955,1565729502.455076,0.137120
AP,1565729502.311392,1565729502.467095,0.155701
AP,1565729502.317635,1565729502.478917,0.161282
AP,1565729502.406540,1565729502.517606,0.111065
AP,1565729502.403467,1565729502.535212,0.131743
AP,1565729502.403787,1565729502.546369,0.142581
AP,1565729502.397224,1565729502.556775,0.159549
