sink_id,timestamp,cur_time,latency
AN,1565729667.651464,1565729667.712044,0.060579
AN,1565729667.643962,1565729667.727870,0.083906
AN,1565729667.641978,1565729667.739394,0.097415
AN,1565729667.648148,1565729667.751549,0.103399
AN,1565729667.749041,1565729667.818797,0.069754
AN,1565729667.754834,1565729667.835024,0.080189
AN,1565729667.739554,1565729667.846700,0.107145
AN,1565729667.745724,1565729667.858647,0.112921
AN,1565729667.795323,1565729667.926518,0.131194
AN,1565729667.852411,1565729667.943191,0.090778
AN,1565729667.785837,1565729667.955683,0.169845
AN,1565729667.792006,1565729667.967530,0.175522
AN,1565729667.898693,1565729668.030031,0.131337
AN,1565729667.943235,1565729668.046487,0.103251
AN,1565729667.933748,1565729668.058593,0.124843
AN,1565729667.939918,1565729668.070464,0.130545
AN,1565729668.046605,1565729668.138205,0.091599
AN,1565729668.000826,1565729668.155291,0.154464
AN,1565729667.991339,1565729668.167840,0.176499
AN,1565729667.997509,1565729668.180090,0.182580
AN,1565729668.104196,1565729668.245230,0.141033
AN,1565729668.102410,1565729668.261326,0.158915
AN,1565729668.092923,1565729668.273191,0.180267
AN,1565729668.099093,1565729668.284821,0.185727
AN,1565729668.205780,1565729668.351646,0.145866
AN,1565729668.275741,1565729668.367689,0.091948
AN,1565729668.266254,1565729668.379504,0.113249
AN,1565729668.272424,1565729668.391336,0.118911
AN,1565729668.389307,1565729668.459023,0.069715
AN,1565729668.379110,1565729668.475008,0.095896
AN,1565729668.379820,1565729668.486532,0.106711
AN,1565729668.385990,1565729668.497542,0.111551
AN,1565729668.448697,1565729668.566063,0.117365
AN,1565729668.492677,1565729668.582550,0.089871
AN,1565729668.439210,1565729668.594261,0.155050
AN,1565729668.445380,1565729668.606746,0.161365
AN,1565729668.530172,1565729668.671946,0.141772
AN,1565729668.552067,1565729668.689389,0.137322
AN,1565729668.520685,1565729668.701415,0.180728
AN,1565729668.526855,1565729668.712702,0.185845
AN,1565729668.636134,1565729668.779554,0.143418
AN,1565729668.633542,1565729668.795692,0.162150
AN,1565729668.626648,1565729668.807162,0.180512
AN,1565729668.632818,1565729668.819115,0.186297
AN,1565729668.786889,1565729668.884916,0.098026
AN,1565729668.739504,1565729668.901601,0.162096
AN,1565729668.777402,1565729668.914418,0.137014
AN,1565729668.783572,1565729668.926991,0.143418
AN,1565729668.914546,1565729668.992144,0.077596
AN,1565729668.890259,1565729669.009102,0.118842
AN,1565729668.905060,1565729669.021406,0.116345
AN,1565729668.911229,1565729669.032909,0.121679
AN,1565729669.058279,1565729669.098874,0.040594
AN,1565729669.017916,1565729669.115268,0.097351
AN,1565729669.048792,1565729669.127565,0.078772
AN,1565729669.054962,1565729669.139525,0.084562
AN,1565729669.161649,1565729669.207492,0.045843
AN,1565729669.148488,1565729669.224353,0.075863
AN,1565729669.157975,1565729669.236581,0.078605
AN,1565729669.154658,1565729669.248982,0.094323
AN,1565729669.245137,1565729669.311381,0.066243
AN,1565729669.261344,1565729669.328415,0.067070
AN,1565729669.235650,1565729669.340794,0.105143
AN,1565729669.241820,1565729669.353307,0.111486
AN,1565729669.264087,1565729669.421139,0.157051
AN,1565729669.348506,1565729669.437668,0.089160
AN,1565729669.273574,1565729669.450115,0.176540
AN,1565729669.270257,1565729669.462218,0.191960
AN,1565729669.433492,1565729669.524891,0.091398
AN,1565729669.376944,1565729669.541375,0.164430
AN,1565729669.430175,1565729669.553445,0.123269
AN,1565729669.424005,1565729669.565332,0.141326
AN,1565729669.536861,1565729669.631710,0.094847
AN,1565729669.527984,1565729669.648555,0.120569
AN,1565729669.524667,1565729669.661107,0.136438
AN,1565729669.518497,1565729669.672700,0.154202
AN,1565729669.631354,1565729669.738644,0.107289
AN,1565729669.627067,1565729669.754858,0.127789
AN,1565729669.617580,1565729669.765978,0.148396
AN,1565729669.623750,1565729669.777086,0.153336
AN,1565729669.758792,1565729669.846212,0.087418
AN,1565729669.730437,1565729669.863163,0.132725
AN,1565729669.749306,1565729669.875645,0.126338
AN,1565729669.755476,1565729669.887218,0.131741
AN,1565729669.823740,1565729669.952191,0.128450
AN,1565729669.862162,1565729669.969220,0.107056
AN,1565729669.814254,1565729669.982005,0.167751
AN,1565729669.820423,1565729669.994125,0.173701
AN,1565729669.943539,1565729670.058679,0.115138
AN,1565729669.927110,1565729670.075703,0.148592
AN,1565729669.934053,1565729670.088089,0.154035
AN,1565729669.940223,1565729670.099993,0.159770
AN,1565729670.090317,1565729670.166932,0.076614
AN,1565729670.046909,1565729670.182893,0.135983
AN,1565729670.087000,1565729670.194399,0.107398
AN,1565729670.080830,1565729670.206224,0.125392
AN,1565729670.143697,1565729670.272917,0.129219
AN,1565729670.193687,1565729670.289813,0.096125
AN,1565729670.134211,1565729670.302551,0.168339
AN,1565729670.140380,1565729670.314357,0.173976
AN,1565729670.262717,1565729670.377999,0.115281
AN,1565729670.247067,1565729670.394164,0.147096
AN,1565729670.253231,1565729670.405375,0.152143
AN,1565729670.259401,1565729670.416502,0.157100
AN,1565729670.374341,1565729670.484894,0.110551
AN,1565729670.366087,1565729670.501524,0.135436
AN,1565729670.371025,1565729670.514513,0.143487
AN,1565729670.364855,1565729670.527308,0.162453
AN,1565729670.477711,1565729670.591736,0.114023
AN,1565729670.498116,1565729670.608690,0.110572
AN,1565729670.488630,1565729670.620963,0.132332
AN,1565729670.494800,1565729670.633330,0.138530
AN,1565729670.638053,1565729670.698338,0.060285
AN,1565729670.601486,1565729670.715273,0.113786
AN,1565729670.628566,1565729670.728364,0.099796
AN,1565729670.634736,1565729670.740771,0.106034
AN,1565729670.741422,1565729670.805096,0.063673
AN,1565729670.709291,1565729670.822098,0.112806
AN,1565729670.699804,1565729670.834445,0.134639
AN,1565729670.705974,1565729670.846555,0.140580
AN,1565729670.835014,1565729670.913272,0.078257
AN,1565729670.812660,1565729670.930271,0.117610
AN,1565729670.825527,1565729670.942668,0.117139
AN,1565729670.831697,1565729670.955320,0.123622
AN,1565729670.929631,1565729671.019197,0.089566
AN,1565729670.938384,1565729671.035592,0.097207
AN,1565729670.920145,1565729671.048093,0.127947
AN,1565729670.926314,1565729671.059429,0.133114
AN,1565729671.034777,1565729671.124282,0.089504
AN,1565729671.033001,1565729671.140777,0.107775
AN,1565729671.025290,1565729671.153273,0.127982
AN,1565729671.031460,1565729671.165339,0.133878
AN,1565729671.140270,1565729671.231954,0.091683
AN,1565729671.138146,1565729671.249036,0.110888
AN,1565729671.136953,1565729671.261954,0.125000
AN,1565729671.130784,1565729671.274611,0.143826
AN,1565729671.227136,1565729671.338958,0.111820
AN,1565729671.217650,1565729671.355953,0.138303
AN,1565729671.243640,1565729671.368444,0.124803
AN,1565729671.223819,1565729671.380553,0.156733
AN,1565729671.348077,1565729671.445905,0.097827
AN,1565729671.338590,1565729671.461864,0.123272
AN,1565729671.330506,1565729671.474034,0.143526
AN,1565729671.344760,1565729671.485727,0.140966
AN,1565729671.456098,1565729671.551971,0.095872
AN,1565729671.451447,1565729671.568582,0.117135
AN,1565729671.446611,1565729671.580916,0.134303
AN,1565729671.452781,1565729671.592013,0.139231
AN,1565729671.560306,1565729671.660422,0.100116
AN,1565729671.559468,1565729671.680672,0.121203
AN,1565729671.550819,1565729671.692925,0.142104
AN,1565729671.556989,1565729671.705101,0.148111
AN,1565729671.680576,1565729671.767279,0.086702
AN,1565729671.663676,1565729671.784344,0.120667
AN,1565729671.677259,1565729671.796443,0.119182
AN,1565729671.671090,1565729671.808015,0.136925
AN,1565729671.811060,1565729671.870528,0.059467
AN,1565729671.783946,1565729671.886435,0.102488
AN,1565729671.801573,1565729671.897751,0.096176
AN,1565729671.807743,1565729671.909102,0.101358
AN,1565729671.904853,1565729671.979609,0.074755
AN,1565729671.914430,1565729671.995791,0.081360
AN,1565729671.895366,1565729672.007926,0.112558
AN,1565729671.901536,1565729672.019337,0.117800
AN,1565729671.980088,1565729672.086306,0.106217
AN,1565729672.008223,1565729672.101293,0.093069
AN,1565729671.970601,1565729672.112972,0.142369
AN,1565729671.976771,1565729672.124332,0.147560
AN,1565729672.133101,1565729672.191963,0.058861
AN,1565729672.083458,1565729672.208439,0.124980
AN,1565729672.123615,1565729672.220525,0.096909
AN,1565729672.129784,1565729672.232228,0.102442
AN,1565729672.241338,1565729672.297568,0.056229
AN,1565729672.231851,1565729672.313340,0.081488
AN,1565729672.236471,1565729672.325111,0.088639
AN,1565729672.238021,1565729672.336565,0.098543
AN,1565729672.305683,1565729672.406107,0.100423
AN,1565729672.344707,1565729672.422094,0.077385
AN,1565729672.296197,1565729672.433258,0.137060
AN,1565729672.302366,1565729672.444009,0.141642
AN,1565729672.409053,1565729672.514228,0.105173
AN,1565729672.431236,1565729672.530464,0.099227
AN,1565729672.440722,1565729672.540556,0.099833
AN,1565729672.437406,1565729672.551735,0.114328
AN,1565729672.547617,1565729672.618896,0.071278
AN,1565729672.544092,1565729672.634758,0.090665
AN,1565729672.538131,1565729672.646080,0.107947
AN,1565729672.544301,1565729672.657755,0.113454
AN,1565729672.609755,1565729672.724398,0.114641
AN,1565729672.650987,1565729672.741112,0.090124
AN,1565729672.606438,1565729672.753215,0.146776
AN,1565729672.600268,1565729672.765387,0.165117
AN,1565729672.762123,1565729672.831701,0.069577
AN,1565729672.758806,1565729672.847322,0.088515
AN,1565729672.713125,1565729672.858522,0.145396
AN,1565729672.752636,1565729672.870905,0.118269
AN,1565729672.878870,1565729672.938636,0.059764
AN,1565729672.865492,1565729672.955101,0.089607
AN,1565729672.875553,1565729672.967096,0.091541
AN,1565729672.869384,1565729672.979287,0.109902
AN,1565729672.900665,1565729673.044037,0.143371
AN,1565729672.982240,1565729673.059340,0.077099
AN,1565729672.891178,1565729673.070658,0.179478
AN,1565729672.897348,1565729673.081273,0.183924
AN,1565729673.004035,1565729673.151383,0.147348
AN,1565729673.093017,1565729673.167410,0.074392
AN,1565729673.083530,1565729673.179230,0.095699
AN,1565729673.089700,1565729673.190227,0.100525
AN,1565729673.196387,1565729673.259459,0.063072
AN,1565729673.132057,1565729673.276820,0.144762
AN,1565729673.141544,1565729673.289585,0.148040
AN,1565729673.138227,1565729673.302419,0.164191
AN,1565729673.244914,1565729673.365448,0.120533
AN,1565729673.320941,1565729673.382197,0.061255
AN,1565729673.317625,1565729673.394341,0.076715
AN,1565729673.311455,1565729673.405633,0.094178
AN,1565729673.422413,1565729673.471488,0.049073
AN,1565729673.424311,1565729673.487247,0.062935
AN,1565729673.412927,1565729673.499184,0.086256
AN,1565729673.419096,1565729673.510564,0.091467
AN,1565729673.486475,1565729673.579445,0.092969
AN,1565729673.525783,1565729673.596246,0.070462
AN,1565729673.476988,1565729673.609084,0.132095
AN,1565729673.483158,1565729673.621863,0.138704
AN,1565729673.587464,1565729673.685802,0.098337
AN,1565729673.589845,1565729673.702783,0.112937
AN,1565729673.584147,1565729673.715411,0.131263
AN,1565729673.577977,1565729673.727730,0.149751
AN,1565729673.684990,1565729673.791548,0.106557
AN,1565729673.690834,1565729673.807538,0.116703
AN,1565729673.675503,1565729673.818824,0.143320
AN,1565729673.681673,1565729673.829491,0.147817
AN,1565729673.753509,1565729673.899156,0.145646
AN,1565729673.788360,1565729673.915644,0.127283
AN,1565729673.744022,1565729673.927718,0.183695
AN,1565729673.750192,1565729673.939798,0.189605
AN,1565729673.908353,1565729674.004115,0.095761
AN,1565729673.898866,1565729674.020358,0.121490
AN,1565729673.856879,1565729674.032529,0.175649
AN,1565729673.905036,1565729674.044091,0.139054
AN,1565729673.991636,1565729674.111699,0.120062
AN,1565729674.011723,1565729674.128592,0.116868
AN,1565729673.982149,1565729674.141343,0.159192
AN,1565729673.988319,1565729674.153805,0.165485
AN,1565729674.095006,1565729674.219339,0.124332
AN,1565729674.106905,1565729674.236022,0.129117
AN,1565729674.116391,1565729674.247875,0.131482
AN,1565729674.113075,1565729674.259167,0.146092
AN,1565729674.255673,1565729674.324265,0.068591
AN,1565729674.219761,1565729674.340847,0.121085
AN,1565729674.246187,1565729674.352684,0.106497
AN,1565729674.252357,1565729674.364163,0.111805
AN,1565729674.359043,1565729674.431969,0.072925
AN,1565729674.339675,1565729674.447815,0.108140
AN,1565729674.330188,1565729674.459675,0.129486
AN,1565729674.336358,1565729674.471834,0.135475
AN,1565729674.495518,1565729674.538490,0.042971
AN,1565729674.443044,1565729674.554859,0.111814
AN,1565729674.492201,1565729674.567221,0.075019
AN,1565729674.486031,1565729674.579302,0.093270
AN,1565729674.559580,1565729674.644321,0.084741
AN,1565729674.550093,1565729674.660116,0.110021
AN,1565729674.598888,1565729674.671639,0.072750
AN,1565729674.556263,1565729674.683986,0.127722
AN,1565729674.695979,1565729674.750971,0.054991
AN,1565729674.662950,1565729674.767289,0.104337
AN,1565729674.686492,1565729674.779510,0.093017
AN,1565729674.692662,1565729674.790722,0.098059
AN,1565729674.809525,1565729674.858131,0.048605
AN,1565729674.800038,1565729674.874232,0.074192
AN,1565729674.799349,1565729674.886550,0.087200
AN,1565729674.806208,1565729674.898696,0.092487
AN,1565729674.891961,1565729674.966938,0.074976
AN,1565729674.882474,1565729674.983809,0.101333
AN,1565729674.912894,1565729674.996813,0.083917
AN,1565729674.888644,1565729675.009140,0.120495
AN,1565729674.957647,1565729675.071586,0.113938
AN,1565729674.995331,1565729675.087751,0.092419
AN,1565729674.948160,1565729675.099367,0.151206
AN,1565729674.954330,1565729675.110786,0.156455
AN,1565729675.098773,1565729675.179806,0.081032
AN,1565729675.089286,1565729675.196197,0.106909
AN,1565729675.061016,1565729675.208484,0.147466
AN,1565729675.095456,1565729675.220732,0.125275
AN,1565729675.147726,1565729675.284199,0.136472
AN,1565729675.202143,1565729675.300699,0.098555
AN,1565729675.144409,1565729675.312729,0.168318
AN,1565729675.138240,1565729675.324459,0.186218
AN,1565729675.251096,1565729675.391103,0.140005
AN,1565729675.333432,1565729675.407973,0.074540
AN,1565729675.323945,1565729675.420235,0.096289
AN,1565729675.330115,1565729675.432783,0.102668
AN,1565729675.436801,1565729675.498827,0.062025
AN,1565729675.446712,1565729675.514734,0.068021
AN,1565729675.437225,1565729675.526364,0.089138
AN,1565729675.443395,1565729675.537470,0.094074
AN,1565729675.550081,1565729675.604873,0.054791
AN,1565729675.557059,1565729675.621976,0.064916
AN,1565729675.547572,1565729675.634434,0.086861
AN,1565729675.553742,1565729675.646090,0.092347
AN,1565729675.660429,1565729675.710732,0.050303
AN,1565729675.657329,1565729675.727438,0.070108
AN,1565729675.647842,1565729675.739764,0.091921
AN,1565729675.654012,1565729675.751634,0.097621
AN,1565729675.741069,1565729675.818874,0.077804
AN,1565729675.760699,1565729675.834882,0.074182
AN,1565729675.737752,1565729675.846634,0.108881
AN,1565729675.731583,1565729675.858409,0.126826
AN,1565729675.844660,1565729675.924504,0.079844
AN,1565729675.844439,1565729675.940867,0.096427
AN,1565729675.841343,1565729675.952974,0.111629
AN,1565729675.835173,1565729675.963892,0.128718
AN,1565729675.897634,1565729676.031229,0.133595
AN,1565729675.948030,1565729676.047962,0.099931
AN,1565729675.888147,1565729676.060159,0.172011
AN,1565729675.894317,1565729676.072264,0.177946
AN,1565729676.074907,1565729676.137878,0.062970
AN,1565729676.001003,1565729676.153780,0.152775
AN,1565729676.065420,1565729676.165981,0.100559
AN,1565729676.071590,1565729676.177796,0.106205
AN,1565729676.168502,1565729676.244673,0.076170
AN,1565729676.178277,1565729676.261065,0.082788
AN,1565729676.159015,1565729676.272304,0.113287
AN,1565729676.165185,1565729676.282564,0.117377
AN,1565729676.210000,1565729676.353237,0.143236
AN,1565729676.200513,1565729676.369437,0.168922
AN,1565729676.271872,1565729676.381294,0.109422
AN,1565729676.206683,1565729676.392605,0.185921
AN,1565729676.391676,1565729676.460577,0.068900
AN,1565729676.313370,1565729676.477252,0.163881
AN,1565729676.382189,1565729676.489475,0.107285
AN,1565729676.388359,1565729676.500417,0.112057
AN,1565729676.464184,1565729676.564940,0.100755
AN,1565729676.495045,1565729676.580901,0.085855
AN,1565729676.454697,1565729676.591782,0.137084
AN,1565729676.460867,1565729676.602542,0.141673
AN,1565729676.567554,1565729676.673123,0.105568
AN,1565729676.552168,1565729676.689345,0.137176
AN,1565729676.561654,1565729676.701045,0.139389
AN,1565729676.558337,1565729676.712283,0.153944
AN,1565729676.665024,1565729676.777975,0.112950
AN,1565729676.732163,1565729676.794970,0.062806
AN,1565729676.722677,1565729676.806592,0.083914
AN,1565729676.728846,1565729676.818157,0.089309
AN,1565729676.832543,1565729676.884254,0.051710
AN,1565729676.835533,1565729676.900851,0.065316
AN,1565729676.823057,1565729676.912471,0.089413
AN,1565729676.829226,1565729676.922934,0.093707
AN,1565729676.860839,1565729676.991544,0.130704
AN,1565729676.935913,1565729677.008145,0.072230
AN,1565729676.851352,1565729677.019916,0.168563
AN,1565729676.857522,1565729677.032079,0.174556
AN,1565729676.964208,1565729677.097905,0.133696
AN,1565729677.035959,1565729677.115268,0.079307
AN,1565729677.026473,1565729677.128079,0.101605
AN,1565729677.032643,1565729677.139652,0.107008
